year,month,day,time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,clouds_all
2016,05,12,02,286.556,283.03999999999996,291.342,1006.2,80.0,3.2,0.06,0.0,31.0
2016,05,12,03,286.516,282.576,290.72799999999995,1006.8,88.8,2.2,0.12,0.0,31.0
2016,05,12,04,285.548,282.084,290.3059999999999,1006.2,90.0,2.4,0.12,0.0,42.0
2016,05,12,05,285.296,281.71999999999997,290.196,1006.0,87.8,3.0,0.06,0.0,34.0
2016,05,12,06,285.476,282.134,290.372,1006.2,88.4,2.0,0.0,0.0,27.0
2016,05,12,07,285.688,282.08000000000004,290.77200000000005,1006.0,88.4,2.6,0.0,0.0,27.0
2016,05,12,08,286.752,282.8179999999999,292.532,1006.4,84.0,2.2,0.18,0.0,24.0
2016,05,12,09,288.122,284.10599999999994,294.54200000000003,1006.4,78.0,2.6,0.0,0.0,20.0
2016,05,12,10,289.57599999999996,285.262,296.454,1007.0,75.0,3.2,0.24,0.0,24.0
2016,05,12,11,290.64599999999996,285.238,298.12600000000003,1007.4,70.2,3.4,0.3,0.0,28.0
2016,05,12,12,291.502,286.81800000000004,298.10599999999994,1007.2,69.8,4.6,0.24,0.0,20.0
2016,05,12,13,292.08,287.928,298.45599999999996,1007.2,63.6,3.8,0.18,0.0,24.0
2016,05,12,14,292.73600000000005,288.70599999999996,297.762,1007.0,61.2,4.6,0.18,0.0,28.0
2016,05,12,15,293.88999999999993,289.02,300.72,1007.3333333333334,64.66666666666667,5.166666666666667,1.05,0.0,33.333333333333336
2016,05,12,16,293.142,289.196,298.46999999999997,1006.6,61.0,5.2,0.18,0.0,39.0
2016,05,12,17,292.57599999999996,289.282,297.15,1006.4,57.2,6.8,0.3,0.0,43.0
2016,05,12,18,291.762,288.52799999999996,295.66400000000004,1006.8,58.6,6.4,0.3,0.0,43.0
2016,05,12,19,290.89399999999995,287.7900000000001,294.662,1006.8,67.4,6.0,0.42000000000000004,0.0,50.0
2016,05,12,20,289.992,285.996,294.26000000000005,1007.0,67.0,4.6,0.06,0.0,43.0
2016,05,12,21,289.054,284.84,293.84,1007.6,67.0,5.0,0.36,0.0,39.0
2016,05,12,22,288.16999999999996,283.88599999999997,293.84,1008.0,70.4,4.4,0.18,0.0,46.0
2016,05,12,23,287.38,283.774,292.35,1008.8,77.4,2.6,0.24,0.0,35.0
2016,05,13,00,287.04,283.35,292.15,1008.8,78.4,2.6,0.06,0.0,42.0
2016,05,13,01,287.9116666666667,283.53833333333336,293.79833333333335,1009.5,83.5,3.1666666666666665,0.35000000000000003,0.0,35.0
2016,05,13,02,287.225,283.18666666666667,293.22499999999997,1010.0,84.0,1.8333333333333333,0.09999999999999999,0.0,20.0
2016,05,13,03,286.486,282.172,290.93,1009.0,81.4,2.4,0.18,0.0,35.0
2016,05,13,04,286.0,281.822,290.93,1008.6,78.8,2.4,0.0,0.0,42.0
2016,05,13,05,285.51800000000003,281.64,290.19399999999996,1008.8,81.4,2.0,0.0,0.0,38.0
2016,05,13,06,285.646,281.64,290.684,1008.8,82.0,2.4,0.06,0.0,41.0
2016,05,13,07,285.934,281.616,291.514,1009.0,83.2,1.8,0.18,0.0,38.0
2016,05,13,08,286.89,282.39400000000006,293.45799999999997,1009.6,83.2,2.0,0.12,0.0,38.0
2016,05,13,09,285.698,282.928,289.178,1009.8,81.0,2.6,0.12,0.0,38.0
2016,05,13,10,289.26599999999996,284.55,295.3179999999999,1010.4,75.4,2.6,0.06,0.0,53.0
2016,05,13,11,290.31399999999996,285.962,296.338,1010.6,68.2,3.0,0.06,0.0,42.0
2016,05,13,12,290.892,286.69399999999996,296.128,1011.0,60.4,4.0,0.06,0.0,46.0
2016,05,13,13,291.1,287.41799999999995,296.08000000000004,1011.6,67.0,2.8,0.12,0.0,50.0
2016,05,13,14,291.67,287.828,297.442,1011.6,67.2,3.0,0.12,0.0,57.0
2016,05,13,15,292.42999999999995,288.294,297.90599999999995,1011.4,62.4,4.4,0.18,0.0,50.0
2016,05,13,16,292.29200000000003,288.3179999999999,297.12,1011.2,59.6,3.4,0.06,0.0,50.0
2016,05,13,17,292.31399999999996,288.40599999999995,296.51800000000003,1011.2,57.6,4.4,0.06,0.0,28.0
2016,05,13,18,292.11,288.85,296.438,1011.4,58.8,5.4,0.0,0.0,36.0
2016,05,13,19,292.7183333333333,288.715,297.98333333333335,1012.5,57.0,5.5,0.3,0.0,30.0
2016,05,13,20,291.29200000000003,288.5179999999999,295.172,1012.0,60.4,3.6,0.18,0.0,32.0
2016,05,13,21,290.438,286.514,294.75,1012.2,64.0,3.6,0.18,0.0,43.0
2016,05,13,22,289.546,285.718,293.75,1012.8,67.8,2.8,0.24,0.0,31.0
2016,05,13,23,288.86400000000003,285.13199999999995,293.12600000000003,1013.6,71.0,2.4,0.06,0.0,31.0
2016,05,14,00,288.384,284.658,292.59399999999994,1013.8,72.6,2.2,0.0,0.0,23.0
2016,05,14,01,287.938,284.23999999999995,292.024,1014.0,77.4,1.8,0.0,0.0,19.0
2016,05,14,02,287.572,283.92600000000004,291.66400000000004,1014.4,80.6,1.8,0.0,0.0,15.0
2016,05,14,03,287.31,283.372,290.83000000000004,1014.4,83.0,2.0,0.0,0.0,19.0
2016,05,14,04,286.36400000000003,282.928,290.36,1014.2,82.2,2.4,0.0,0.0,19.0
2016,05,14,05,285.946,282.39400000000006,289.73600000000005,1014.2,84.2,2.2,0.0,0.0,19.0
2016,05,14,06,285.84000000000003,281.996,290.25,1014.4,82.6,1.6,0.0,0.0,19.0
2016,05,14,07,285.592,281.55199999999996,290.27799999999996,1014.4,84.4,2.0,0.06,0.0,23.0
2016,05,14,08,286.51,281.77200000000005,292.93999999999994,1015.0,81.0,2.8,0.0,0.0,27.0
2016,05,14,09,288.21,283.662,294.954,1015.2,79.6,2.6,0.0,0.0,23.0
2016,05,14,10,290.102,285.25,297.496,1015.8,69.2,3.2,0.0,0.0,23.0
2016,05,14,11,291.274,287.428,296.65200000000004,1016.0,62.0,2.4,0.0,0.0,26.0
2016,05,14,12,292.77799999999996,289.238,297.75199999999995,1016.4,62.0,2.8,0.0,0.0,31.0
2016,05,14,13,293.51,290.128,298.608,1016.4,59.6,3.0,0.0,0.0,35.0
2016,05,14,14,294.16999999999996,291.10600000000005,298.54200000000003,1016.4,52.0,3.0,0.0,0.0,46.0
2016,05,14,15,294.414,291.72799999999995,298.128,1016.4,51.2,3.6,0.0,0.0,57.0
2016,05,14,16,294.46799999999996,291.684,298.466,1016.6,49.4,3.6,0.0,0.0,50.0
2016,05,14,17,294.408,291.90600000000006,298.13599999999997,1016.4,50.4,3.4,0.0,0.0,54.0
2016,05,14,18,293.76599999999996,291.596,296.584,1016.4,53.2,3.6,0.6,0.0,50.0
2016,05,14,19,293.02799999999996,291.03999999999996,295.45,1016.6,58.2,3.0,0.18,0.0,53.0
2016,05,14,20,292.706,290.57,295.01599999999996,1016.8,62.2,3.2,0.18,0.0,53.0
2016,05,14,21,291.756,289.092,294.86199999999997,1017.2,64.8,2.6,0.06,0.0,42.0
2016,05,14,22,291.062,288.408,294.462,1017.6,67.8,2.8,0.06,0.0,31.0
2016,05,14,23,290.412,287.546,294.062,1018.4,65.6,2.6,0.0,0.0,27.0
2016,05,15,00,289.61,286.86199999999997,293.10599999999994,1018.6,69.6,2.2,0.0,0.0,34.0
2016,05,15,01,289.262,286.75,292.284,1019.0,73.8,1.6,0.0,0.0,31.0
2016,05,15,02,289.024,286.35,291.97200000000004,1019.0,77.0,1.2,0.0,0.0,31.0
2016,05,15,03,288.88,285.928,291.572,1019.2,78.6,1.6,0.0,0.0,34.0
2016,05,15,04,288.024,285.396,291.08000000000004,1019.0,80.4,1.4,0.0,0.0,27.0
2016,05,15,05,287.52,284.95199999999994,290.31800000000004,1019.0,81.0,1.2,0.0,0.0,34.0
2016,05,15,06,287.418,284.64,290.506,1019.0,83.6,2.0,0.0,0.0,38.0
2016,05,15,07,287.0083333333333,284.28,290.09499999999997,1019.8333333333334,88.5,2.1666666666666665,0.0,0.0,44.166666666666664
2016,05,15,08,287.70166666666665,284.72499999999997,291.44666666666666,1020.3333333333334,84.0,1.8333333333333333,0.0,0.0,40.0
2016,05,15,09,289.22499999999997,285.9099999999999,293.705,1020.8333333333334,79.16666666666667,1.6666666666666667,0.09999999999999999,0.0,49.166666666666664
2016,05,15,10,290.01,287.18142857142857,294.1771428571428,1021.4285714285714,79.0,1.2857142857142858,0.12857142857142856,0.0,47.142857142857146
2016,05,15,11,292.73400000000004,289.928,297.57399999999996,1021.0,65.0,1.0,0.0,0.0,23.0
2016,05,15,12,293.75600000000003,290.774,298.358,1020.6,55.4,1.4,0.0,0.0,23.0
2016,05,15,13,294.408,291.84,297.884,1020.6,51.6,1.2,0.0,0.0,27.0
2016,05,15,14,295.038,292.77200000000005,297.77200000000005,1020.4,47.6,2.4,0.0,0.0,35.0
2016,05,15,15,295.216,293.19399999999996,297.554,1020.0,49.0,3.0,0.0,0.0,31.0
2016,05,15,16,295.846,293.63,298.328,1019.6,50.0,2.6,0.0,0.0,24.0
2016,05,15,17,295.256,293.794,297.284,1019.6,49.2,2.8,0.0,0.0,24.0
2016,05,15,18,295.012,293.36800000000005,297.372,1019.4,48.4,2.6,0.0,0.0,20.0
2016,05,15,19,294.502,292.966,296.328,1019.4,48.0,2.8,0.0,0.0,27.0
2016,05,15,20,293.66400000000004,291.45799999999997,295.35,1019.4,52.6,2.4,0.0,0.0,31.0
2016,05,15,21,292.61199999999997,290.49399999999997,294.35,1019.8,60.4,2.4,0.0,0.0,24.0
2016,05,15,22,291.312,289.19399999999996,293.038,1020.2,66.2,1.4,0.0,0.0,31.0
2016,05,15,23,290.408,287.916,292.816,1021.0,66.8,1.8,0.0,0.0,27.0
2016,05,16,00,289.754,286.884,292.416,1021.4,67.8,1.2,0.0,0.0,27.0
2016,05,16,01,288.856,286.416,291.52799999999996,1021.6,73.4,1.2,0.0,0.0,20.0
2016,05,16,02,288.296,285.662,291.128,1021.6,77.2,1.2,0.0,0.0,23.0
2016,05,16,03,287.924,285.216,290.52799999999996,1021.8,79.0,0.8,0.0,0.0,27.0
2016,05,16,04,286.976,284.284,289.91999999999996,1021.6,81.6,1.6,0.0,0.0,23.0
2016,05,16,05,286.65,283.462,289.75,1021.8,79.4,1.4,0.0,0.0,23.0
2016,05,16,06,286.27799999999996,282.90599999999995,289.55,1021.8,83.2,0.8,0.0,0.0,23.0
2016,05,16,07,286.056,282.572,289.418,1022.0,81.8,1.4,0.0,0.0,23.0
2016,05,16,08,286.912,283.10599999999994,291.71000000000004,1022.0,81.6,1.4,0.0,0.0,19.0
2016,05,16,09,289.09000000000003,284.95,294.86199999999997,1022.6,72.4,1.8,0.0,0.0,19.0
2016,05,16,10,290.852,287.416,296.32199999999995,1023.0,64.2,1.8,0.0,0.0,19.0
2016,05,16,11,292.602,289.462,297.738,1023.0,57.6,1.8,0.0,0.0,19.0
2016,05,16,12,293.844,291.03999999999996,298.172,1022.8,54.8,2.0,0.0,0.0,23.0
2016,05,16,13,294.504,291.88199999999995,297.796,1022.6,53.6,2.0,0.0,0.0,23.0
2016,05,16,14,295.12,292.34399999999994,298.3639999999999,1022.2,51.2,2.6,0.0,0.0,23.0
2016,05,16,15,295.688,293.216,298.68,1021.8,50.2,3.0,0.0,0.0,16.0
2016,05,16,16,296.084,294.16,298.77200000000005,1021.2,48.0,3.2,0.0,0.0,12.0
2016,05,16,17,296.002,293.99000000000007,298.54799999999994,1020.6,46.2,2.8,0.0,0.0,8.0
2016,05,16,18,295.744,294.054,297.64,1020.4,45.0,3.4,0.0,0.0,8.0
2016,05,16,19,295.604,293.604,297.706,1020.2,46.8,2.4,0.0,0.0,8.0
2016,05,16,20,294.69800000000004,293.12399999999997,296.39399999999995,1020.0,48.6,2.0,2.4,0.0,12.0
2016,05,16,21,293.24000000000007,291.35600000000005,295.084,1020.2,52.6,1.8,2.4,0.0,12.0
2016,05,16,22,291.70599999999996,289.58599999999996,294.084,1020.4,58.2,1.2,0.0,0.0,19.0
2016,05,16,23,290.32,287.774,293.284,1020.6,65.6,1.2,0.0,0.0,15.0
2016,05,17,00,289.414,286.95,292.19399999999996,1021.2,65.8,1.2,0.0,0.0,15.0
2016,05,17,01,288.59399999999994,286.10600000000005,291.55,1021.0,69.0,0.4,0.0,0.0,0.0
2016,05,17,02,287.9,285.17600000000004,291.15,1020.8,72.4,1.4,0.0,0.0,0.0
2016,05,17,03,287.52,284.36400000000003,290.684,1020.4,74.2,1.4,0.0,0.0,0.0
2016,05,17,04,286.86800000000005,284.084,289.97200000000004,1019.8,78.4,0.6,0.0,0.0,0.0
2016,05,17,05,286.424,283.64,289.64399999999995,1019.6,82.2,0.6,0.0,0.0,19.0
2016,05,17,06,286.18,283.328,289.81399999999996,1019.2,82.8,1.0,0.0,0.0,12.0
2016,05,17,07,286.122,282.816,290.446,1019.2,85.2,1.2,0.0,0.0,6.4
2016,05,17,08,287.18600000000004,282.95,293.23,1019.2,85.4,1.4,0.0,0.0,12.0
2016,05,17,09,289.912,285.084,296.072,1019.2,79.0,1.4,0.0,0.0,4.0
2016,05,17,10,291.90999999999997,286.688,299.35,1019.6,69.4,1.4,0.0,0.0,4.0
2016,05,17,11,293.59000000000003,288.75600000000003,299.73400000000004,1019.4,62.0,2.2,0.0,0.0,8.0
2016,05,17,12,294.764,290.82399999999996,300.538,1019.2,58.8,2.0,0.0,0.0,12.0
2016,05,17,13,295.51800000000003,292.72799999999995,300.12,1019.0,54.8,2.6,0.0,0.0,12.0
2016,05,17,14,296.426,293.416,300.62399999999997,1018.4,53.6,3.2,0.0,0.0,16.0
2016,05,17,15,296.63,293.89399999999995,300.72799999999995,1017.8,50.4,3.8,0.0,0.0,35.0
2016,05,17,16,296.562,294.104,299.95,1017.2,50.4,3.4,0.0,0.0,35.0
2016,05,17,17,296.28799999999995,294.26800000000003,298.77200000000005,1016.8,50.2,3.4,0.0,0.0,35.0
2016,05,17,18,296.11199999999997,293.76599999999996,298.68999999999994,1016.2,50.6,3.0,0.0,0.0,35.0
2016,05,17,19,295.71000000000004,293.66400000000004,297.634,1016.0,52.4,2.6,0.0,0.0,35.0
2016,05,17,20,294.678,293.17600000000004,296.438,1015.8,54.6,3.0,0.0,0.0,35.0
2016,05,17,21,293.45,291.566,295.35,1015.8,57.0,2.6,0.0,0.0,27.0
2016,05,17,22,292.316,290.062,294.30600000000004,1016.4,63.6,2.8,0.0,0.0,23.0
2016,05,17,23,291.2,288.48400000000004,294.19399999999996,1016.8,60.2,2.2,0.0,0.0,27.0
2016,05,18,00,290.196,287.03999999999996,293.084,1017.2,75.2,0.8,0.0,0.0,34.0
2016,05,18,01,289.68199999999996,286.88199999999995,292.68,1017.2,77.2,0.8,0.0,0.0,21.4
2016,05,18,02,289.11,286.328,292.262,1016.8,74.6,0.8,0.0,0.0,32.6
2016,05,18,03,288.596,286.084,291.582,1016.2,80.6,1.8,0.0,0.0,32.6
2016,05,18,04,287.63,284.77200000000005,291.108,1014.2,72.2,0.8,0.0,0.0,32.6
2016,05,18,05,287.476,284.55,290.976,1013.6,74.0,1.0,0.0,0.0,34.2
2016,05,18,06,287.29200000000003,283.81800000000004,291.12399999999997,1015.4,88.4,1.0,0.0,0.0,23.0
2016,05,18,07,286.97999999999996,283.48400000000004,290.99800000000005,1015.4,88.6,1.4,0.0,0.0,26.0
2016,05,18,08,288.602,285.15,294.604,1015.8,87.4,1.6,0.0,0.0,8.0
2016,05,18,09,290.61800000000005,286.52799999999996,297.02799999999996,1016.0,85.2,1.0,0.0,0.0,23.0
2016,05,18,10,292.784,289.15,298.454,1016.4,73.2,1.0,0.0,0.0,16.0
2016,05,18,11,294.688,290.938,301.98199999999997,1016.4,68.0,1.8,0.0,0.0,16.0
2016,05,18,12,295.818,292.822,300.88,1016.6,62.0,2.2,0.0,0.0,16.0
