year,month,day,time,generation biomass,generation other renewable,generation solar,generation wind onshore
2015,01,03,14,1.097698275875549,0.7472171339063218,2.637650338092011,1.6743266232128824
2015,01,03,15,1.0690173232992282,0.7238665984717493,2.351555989251343,1.7164043246266678
2015,01,03,16,1.0351216520726672,0.712191330754463,1.878453627022141,1.702683335035216
2015,01,03,17,1.0246922147721869,0.6888407953198904,1.3474346039300722,1.6267605259625164
2015,01,03,18,1.0898761979001885,0.7238665984717493,0.7082579611543363,1.567485850927445
2015,01,03,19,1.1941705709049915,0.7705676693408944,0.3502911295561348,1.647433483613637
2015,01,03,20,1.2046000082054718,0.7822429370581807,0.24771583863033436,1.7694588177136144
2015,01,03,21,1.2046000082054718,0.8055934724927533,0.20305720856740084,1.8442839476189978
2015,01,03,22,1.2072073675305917,0.8289440079273258,0.1444427566098006,1.9277075643350243
2015,01,03,23,1.1889558522547512,0.8172687402100395,0.08164155808380034,2.00381331993561
2015,01,04,00,1.0194774961219468,0.6771655276026042,0.4828714375554687,1.5623633481466364
2015,01,04,01,0.915183123117144,0.6771655276026042,0.477289108797602,1.4782079453190657
2015,01,04,02,0.912575763792024,0.6654902598853178,0.45216862938720187,1.4220433612580567
2015,01,04,03,0.954293512993945,0.6538149921680316,0.4465863006293352,1.3905765584616607
2015,01,04,04,0.9829744655702658,0.6538149921680316,0.3928563863348683,1.3874664674875985
2015,01,04,05,0.9699376689446655,0.6771655276026042,0.25957828724080106,1.4291782758456117
2015,01,04,06,0.9829744655702658,0.6304644567334591,0.12490460595726718,1.4544248966938829
2015,01,04,07,1.032514292747547,0.6538149921680316,0.09001505122060037,1.5052840314461973
2015,01,04,08,1.0820541199248284,0.6187891890161727,0.24911142081980103,1.525956989097318
2015,01,04,09,1.0898761979001885,0.6304644567334591,1.1401906487942715,1.5676687974553312
2015,01,04,10,1.0481584486982676,0.6421397244507453,2.6725398928286777,1.542788069662832
2015,01,04,11,1.071624682624348,0.7005160630371767,3.4449946346984808,1.46375516961607
2015,01,04,12,1.0507658080233877,0.6654902598853178,3.6996883842761488,1.375757889702893
2015,01,04,13,1.0611952453238678,0.6771655276026042,3.9006522195593494,1.3307530438429314
2015,01,04,14,1.0246922147721869,0.7005160630371767,3.9550799249485498,1.2583062188000662
2015,01,04,15,1.0429437300480273,0.6888407953198904,3.9027455928435497,1.3752090501192349
2015,01,04,16,1.0351216520726672,0.6654902598853178,3.7094574596024152,1.463389276560298
2015,01,04,17,1.0246922147721869,0.6888407953198904,3.424060901856481,1.4966855446355543
2015,01,04,18,1.0481584486982676,0.712191330754463,2.930722597880012,1.51113832033855
2015,01,04,19,1.066409963974108,0.6888407953198904,2.0312698767687416,1.4921118814384036
2015,01,04,20,1.14202338440259,0.6888407953198904,0.971325203868804,1.527054668264634
2015,01,04,21,1.13680866575235,0.6654902598853178,0.5219477388605355,1.6236504349884542
2015,01,04,22,1.105520353850909,0.6888407953198904,0.485662601934402,1.6322489217990972
2015,01,04,23,1.0507658080233877,0.6888407953198904,0.4689156156608019,1.598037921084411
2015,01,05,00,0.9725450282697855,0.840619275644612,0.48217364646073535,1.3448399264901552
2015,01,05,01,0.9464714350185849,0.8639698110791846,0.4661244512818686,1.3543531459402283
2015,01,05,02,0.9360419977181046,0.8756450787964709,0.46193770471346857,1.4428992654370634
2015,01,05,04,0.8708580145901029,0.8289440079273258,0.39774092399800165,1.52723761479252
2015,01,05,05,0.8812874518905831,0.840619275644612,0.2986545885458679,1.559802096756232
2015,01,05,06,0.8891095298659434,0.8522945433618984,0.1695632360202007,1.5583385245331438
2015,01,05,07,0.8943242485161835,0.8639698110791846,0.10815761968366712,1.5116871599222081
2015,01,05,08,0.8995389671664237,0.8639698110791846,0.3488955473666681,1.5232127911790274
2015,01,05,09,0.9621155909693053,0.8873203465137571,0.9301555292795372,1.471987763370941
2015,01,05,10,0.9751523875949056,0.8639698110791846,1.7319174971281406,1.543885748830148
2015,01,05,11,0.9803671062451458,0.8639698110791846,2.3299244653146096,1.670484746127276
2015,01,05,18,0.9647229502944253,0.8289440079273258,2.054296982894942,1.3594756487210369
2015,01,05,19,0.9777597469200257,0.8756450787964709,1.3753462477194056,1.201958688211171
2015,01,05,20,0.9673303096195454,0.8522945433618984,0.6684838687545361,1.0151702832395417
2015,01,05,21,0.9647229502944253,0.8639698110791846,0.4221636123136684,0.9108907623445085
2015,01,05,22,0.9438640756934648,0.8756450787964709,0.36145578707186815,0.8821681574664029
2015,01,05,23,0.9647229502944253,0.840619275644612,0.2749296913249345,0.9114396019281665
2015,01,06,00,1.3949372389392367,0.7705676693408944,0.4368172253030685,0.7412993309941652
2015,01,06,01,1.3871151609638765,0.7355418661890355,0.4354216431136018,0.7010510948592401
2015,01,06,02,1.3819004423136363,0.7355418661890355,0.42983931435573514,0.6216523017567062
2015,01,06,03,1.3871151609638765,0.7588924016236082,0.4061144171348017,0.5493884232417271
2015,01,06,04,1.410581394889957,0.7705676693408944,0.40192767056640166,0.4699896301391931
2015,01,06,05,1.4210108321904373,0.7472171339063218,0.3481977562719348,0.43541273636873473
2015,01,06,06,1.407974035564837,0.7355418661890355,0.28958330431433454,0.4017505752377065
2015,01,06,07,1.4236181915155575,0.7355418661890355,0.28748993103013454,0.31119204393412514
2015,01,06,08,1.4236181915155575,0.7355418661890355,0.8150199986485367,0.20160707373039735
2015,01,06,09,1.4184034728653172,0.7472171339063218,2.105933523905209,0.12476953201826768
2015,01,06,10,1.4157961135401973,0.7472171339063218,2.8811794301539453,0.08598486810643081
2015,01,06,11,1.405366676239717,0.7355418661890355,3.239146261752147,0.08635076116220286
2015,01,06,12,1.4262255508406774,0.7238665984717493,3.472208487393081,0.12495247854615371
2015,01,06,13,1.4027593169145969,0.712191330754463,3.519658281834948,0.19044733552934995
2015,01,06,14,1.3923298796141166,0.7939182047754669,3.4101050799618142,0.30222766406771
2015,01,06,15,1.4001519575894767,0.8055934724927533,3.2384484706574135,0.5051153634933095
2015,01,06,16,1.4001519575894767,0.7705676693408944,2.985848094363946,0.5995157718824974
2015,01,06,17,1.3871151609638765,0.8055934724927533,2.668353146260278,0.6002475579940415
2015,01,06,18,1.3897225202889965,0.8055934724927533,2.185481708704809,0.691720821937053
2015,01,06,19,1.3766857236633963,0.8055934724927533,1.6628361787495403,0.7213581594545887
2015,01,06,20,1.3975445982643566,0.8289440079273258,1.1066966762470714,0.7369086143249006
2015,01,06,21,1.3949372389392367,0.8172687402100395,0.6217318654074026,0.6697672385907302
2015,01,06,22,1.3845078016387564,0.840619275644612,0.485662601934402,0.6375686496827901
2015,01,06,23,1.3766857236633963,0.840619275644612,0.4668222423766019,0.5993328253546113
2015,01,07,00,1.301072303234914,0.6421397244507453,0.8931726012586704,1.1360979381722027
2015,01,07,01,1.3088943812102745,0.6421397244507453,0.8743322417008703,1.0963985416209359
2015,01,07,02,1.2802134286339537,0.6421397244507453,0.8589808376167369,1.0115113526818211
2015,01,07,03,1.290642865934434,0.6538149921680316,0.8533985088588703,0.9379668484716399
2015,01,07,04,1.3115017405353944,0.6421397244507453,0.8296736116379367,0.9037558477569536
2015,01,07,05,1.3167164591856346,0.6654902598853178,0.79687743018547,0.8662518095403189
2015,01,07,06,1.3193238185107548,0.6304644567334591,0.7277961118068696,0.7804498879617742
2015,01,07,07,1.3167164591856346,0.6421397244507453,0.6831374817439362,0.7041611858333026
2015,01,07,08,1.3297532558112348,0.6421397244507453,0.9322489025637372,0.6163468524480115
2015,01,07,09,1.3062870218851543,0.6304644567334591,1.4800149119294062,0.541338776014742
2015,01,07,10,1.2880355066093139,0.5954386535816002,1.9824245001374081,0.5901854989603103
2015,01,07,11,1.2984649439097942,0.5954386535816002,2.4813451328717435,0.7817305136569763
2015,01,07,12,1.2802134286339537,0.6071139212988865,2.620903351818411,1.0819457659179401
2015,01,07,13,1.290642865934434,0.583763385864314,2.5392617937346107,1.3391685841256884
2015,01,07,14,1.3062870218851543,0.6187891890161727,2.8839705945328786,1.4337519390427622
2015,01,07,15,1.2984649439097942,0.5954386535816002,3.4163851998144144,1.4434481050207215
2015,01,07,16,1.2802134286339537,0.6071139212988865,3.2426352172258133,1.46284043697664
2015,01,07,17,1.290642865934434,0.6071139212988865,2.9195579403642786,1.455339629333313
2015,01,07,18,1.295857584584674,0.6071139212988865,2.533679464976744,1.3871005744318263
2015,01,07,19,1.2593545540329931,0.5954386535816002,1.934276914600808,1.2478782667105628
2015,01,07,20,1.256747194707873,0.6071139212988865,1.404653473698206,1.1339025798375706
2015,01,07,21,1.2541398353827529,0.6187891890161727,0.8324647760168701,1.1231087346922952
2015,01,07,22,1.2541398353827529,0.6071139212988865,0.44379513625040184,1.1704918854147752
2015,01,07,23,1.2489251167325128,0.6071139212988865,0.39983429728220166,1.145611157622276
2015,01,08,00,1.4236181915155575,0.7822429370581807,0.3021435440195346,1.0808480867506238
2015,01,08,01,1.3453974117619554,0.7822429370581807,0.27283631804073444,1.0078524221241008
2015,01,08,02,1.3245385371609948,0.7822429370581807,0.24562246534613436,0.9520537311188637
2015,01,08,03,1.327145896486115,0.7588924016236082,0.22887547907253428,0.8947914678905385
2015,01,08,04,1.3506121304121954,0.7822429370581807,0.22817768797780094,0.8668006491239769
2015,01,08,05,1.3766857236633963,0.7705676693408944,0.2232931503146676,0.8905836977491599
2015,01,08,06,1.3897225202889965,0.7822429370581807,0.1849146401043341,0.8797898526038846
2015,01,08,07,1.3688636456880359,0.7705676693408944,0.15560741412553397,0.8871077137193255
2015,01,08,08,1.3792930829885162,0.8055934724927533,0.49403609507120205,0.7839258719916086
2015,01,08,09,1.3923298796141166,0.7705676693408944,1.552585185781673,0.7114790469487434
2015,01,08,10,1.3897225202889965,0.7822429370581807,2.7513902865335447,0.6092119378604566
2015,01,08,11,1.3845078016387564,0.7705676693408944,3.1498290016262795,0.5325573426762129
2015,01,08,12,1.3610415677126757,0.7939182047754669,3.437318932656414,0.43468095025719067
2015,01,08,13,1.327145896486115,0.8055934724927533,3.5357074770138146,0.3507084939575061
2015,01,08,14,1.3141090998605145,0.8055934724927533,3.553152254382148,0.31850990504956606
2015,01,08,15,1.3193238185107548,0.7705676693408944,3.5022135044666145,0.3073501668485186
2015,01,08,16,1.3036796625600342,0.7822429370581807,3.351490628004214,0.3245471404698048
2015,01,08,17,1.3088943812102745,0.7822429370581807,3.1449444639631463,0.36607600229993204
2015,01,08,18,1.3401826931117151,0.8055934724927533,2.7981422898806785,0.4709043627786232
2015,01,08,19,1.3375753337865952,0.8055934724927533,2.31736422560941,0.5528644072715615
2015,01,08,20,1.332360615136355,0.7939182047754669,1.4576855968979394,0.6059189003585082
2015,01,08,21,1.3453974117619554,0.7822429370581807,0.6677860776598028,0.636288023987588
2015,01,08,22,1.3532194897373155,0.8172687402100395,0.5031073793027354,0.6816587629033217
2015,01,08,23,1.3427900524368352,0.7822429370581807,0.48217364646073535,0.7259318226517393
2015,01,09,00,1.2749987099837135,0.7705676693408944,0.027213852694600114,0.6498260670511536
2015,01,09,01,1.2593545540329931,0.7939182047754669,0.02651606159986678,0.6099437239720007
2015,01,09,02,1.2645692726832332,0.7822429370581807,0.02581827050513344,0.6377515962106762
2015,01,09,03,1.2437103980822726,0.7822429370581807,0.02581827050513344,0.6388492753779923
2015,01,09,04,1.251532476057633,0.7705676693408944,0.025120479410400104,0.6478136552444075
2015,01,09,05,1.256747194707873,0.7705676693408944,0.028609434884066785,0.6591563399733409
2015,01,09,06,1.2437103980822726,0.7705676693408944,0.03140059926300013,0.7230046782055629
2015,01,09,07,1.2437103980822726,0.7822429370581807,0.040471883494533505,0.7700219358722709
2015,01,09,08,1.290642865934434,0.7822429370581807,0.2211997770304676,0.763069967812602
2015,01,09,09,1.2854281472841937,0.7822429370581807,0.7724547418698032,0.708551902502567
2015,01,09,10,1.2776060693088336,0.7939182047754669,1.4883884050662062,0.7070883302794789
2015,01,09,11,1.2776060693088336,0.8055934724927533,2.2280469654835424,0.6955626990226594
2015,01,09,12,1.2697839913334734,0.7705676693408944,2.743714584491478,0.6725114365090206
2015,01,09,13,1.2828207879590736,0.7939182047754669,2.9000197897117452,0.6622664309474032
2015,01,09,14,1.2776060693088336,0.8172687402100395,2.9900348409323456,0.6904401962418508
2015,01,09,15,1.2671766320083533,0.840619275644612,2.8853661767223455,0.7400187052989631
2015,01,09,16,1.251532476057633,0.8172687402100395,2.7095228208495445,0.7949026636647699
2015,01,09,17,1.2697839913334734,0.8289440079273258,2.45134011579821,0.8989992380319171
2015,01,09,18,1.2541398353827529,0.8055934724927533,2.2699144311675425,1.017914481157832
2015,01,09,19,1.2254588828064321,0.840619275644612,1.676792000644207,1.0914589853680132
2015,01,09,20,1.220244164156192,0.840619275644612,0.7396585604173364,1.0755426374419292
2015,01,09,21,1.2411030387571527,0.8289440079273258,0.3698292802086682,1.0722495999399808
2015,01,09,22,1.2437103980822726,0.8522945433618984,0.30981924606160127,0.9935825929489909
2015,01,09,23,1.2437103980822726,0.840619275644612,0.26934736256706776,0.9416257790293604
2015,01,10,00,1.4001519575894767,0.8289440079273258,0.2679517803776011,0.1822147417744789
2015,01,10,01,1.4001519575894767,0.840619275644612,0.11653111282046714,0.16410303551376262
2015,01,10,02,1.4184034728653172,0.8055934724927533,0.0711746916628003,0.17087205704554548
2015,01,10,03,1.441869706791398,0.8055934724927533,0.07187248275753363,0.17068911051765945
2015,01,10,04,1.4575138627421182,0.7939182047754669,0.0711746916628003,0.16428598204164865
2015,01,10,05,1.4705506593677187,0.7705676693408944,0.0711746916628003,0.151113832033855
2015,01,10,06,1.4627285813923585,0.7822429370581807,0.0711746916628003,0.16282240981856047
2015,01,10,07,1.4575138627421182,0.7705676693408944,0.07187248275753363,0.18258063483025094
2015,01,10,08,1.4757653780179587,0.7939182047754669,0.16258532507286735,0.2164257424891652
2015,01,10,09,1.4705506593677187,0.7939182047754669,0.8436294335326034,0.22209708485363192
2015,01,10,10,1.4679433000425985,0.7705676693408944,2.042434534284475,0.1558704417588916
2015,01,10,11,1.4262255508406774,0.7822429370581807,3.150526792721013,0.15147972508962704
2015,01,10,12,1.444477066116518,0.8055934724927533,3.519658281834948,0.24624602653458696
2015,01,10,13,1.4601212220672384,0.8289440079273258,3.563619120803148,0.3913226231482032
2015,01,10,14,1.4731580186928388,0.8522945433618984,3.4191763641933477,0.47602686555943186
2015,01,10,15,1.4627285813923585,0.8873203465137571,3.1142416557948795,0.5755497767294283
2015,01,10,16,1.449691784766758,0.840619275644612,2.9411894643010124,0.6973921643015196
2015,01,10,17,1.4705506593677187,0.8873203465137571,2.620903351818411,0.8069771345052474
2015,01,10,18,1.4549065034169981,0.8756450787964709,1.9935891576531417,0.8565556435623597
2015,01,10,19,1.4731580186928388,0.922346149665616,0.9092217964375371,0.8049647226985012
2015,01,10,20,1.5044463305942795,0.8989956142310435,0.44170176296620184,0.8128314233976002
2015,01,10,21,1.4653359407174784,0.8639698110791846,0.35587345831400147,0.8084407067283357
2015,01,10,22,1.4992316119440394,0.8873203465137571,0.3468021740824681,0.7273953948748274
2015,01,10,23,1.5070536899193996,0.8639698110791846,0.3251706501457347,0.6035405954959899
2015,01,11,00,1.3688636456880359,0.8289440079273258,0.018142568463066742,0.7786204226829139
2015,01,11,01,1.3427900524368352,0.8289440079273258,0.017444777368333407,0.8785092269086825
2015,01,11,02,1.3297532558112348,0.8172687402100395,0.017444777368333407,0.962481683208367
2015,01,11,03,1.3036796625600342,0.7355418661890355,0.017444777368333407,1.0330990429723719
2015,01,11,04,1.3115017405353944,0.7355418661890355,0.017444777368333407,1.0806651402227379
2015,01,11,05,1.301072303234914,0.7472171339063218,0.017444777368333407,1.1867741263966312
2015,01,11,06,1.3062870218851543,0.7472171339063218,0.016049195178866733,1.287211770206058
2015,01,11,07,1.293250225259554,0.712191330754463,0.02442268831566677,1.3532554667729122
2015,01,11,08,1.290642865934434,0.7238665984717493,0.2749296913249345,1.4891847369922273
2015,01,11,09,1.3453974117619554,0.7355418661890355,0.8568874643325369,1.6735948371013385
2015,01,11,10,1.4262255508406774,0.712191330754463,1.4269827887296727,1.804950444123503
2015,01,11,11,1.405366676239717,0.7238665984717493,1.6907478225388737,1.9114253233531684
2015,01,11,12,1.444477066116518,0.7355418661890355,1.7005168978651404,1.9792984851988829
2015,01,11,13,1.4340476288160378,0.7238665984717493,1.4109335935508058,2.0824803269266
2015,01,11,14,1.4236181915155575,0.7005160630371767,1.1373994844153381,2.17999082628985
2015,01,11,15,1.4131887542150772,0.7238665984717493,0.9308533203742705,2.226642190900786
2015,01,11,16,1.4184034728653172,0.7005160630371767,0.6001003414706692,2.24255853882687
2015,01,11,17,1.441869706791398,0.7238665984717493,0.1772389380622674,2.2390825547970357
2015,01,11,18,1.486194815318439,0.8055934724927533,0.03977409239980016,2.268353999258799
2015,01,11,19,1.4783727373430788,0.8055934724927533,0.037680719115600156,2.340434931245892
2015,01,11,20,1.4575138627421182,0.8172687402100395,0.03837851021033349,2.3428132361084106
2015,01,11,21,1.4210108321904373,0.8055934724927533,0.023724897220933433,2.3188472409553413
2015,01,11,22,1.444477066116518,0.7939182047754669,0.021631523936733423,2.3192131340111137
2015,01,11,23,1.4001519575894767,0.8055934724927533,0.021631523936733423,2.3014673208061693
2015,01,12,00,1.220244164156192,0.7822429370581807,0.030702808168266794,0.3038741828186842
2015,01,12,01,1.1576675403533103,0.7705676693408944,0.02930722597880012,0.262711214044329
2015,01,12,02,1.1081277131760292,0.7588924016236082,0.02930722597880012,0.24697781264613106
2015,01,12,03,1.1628822590035506,0.7705676693408944,0.02930722597880012,0.25356388765002785
2015,01,12,04,1.2072073675305917,0.7705676693408944,0.02930722597880012,0.24679486611824503
2015,01,12,05,1.217636804831072,0.7822429370581807,0.02930722597880012,0.23526923486142556
2015,01,12,06,1.2254588828064321,0.7705676693408944,0.02930722597880012,0.23106146472004704
2015,01,12,07,1.2098147268557118,0.7822429370581807,0.03140059926300013,0.2316103043037051
2015,01,12,08,1.2463177574073927,0.7705676693408944,0.10955320187313379,0.22630485499501046
2015,01,12,09,1.2619619133581133,0.7355418661890355,0.7703613685856032,0.2204505661026577
2015,01,12,10,1.2593545540329931,0.712191330754463,1.5281624974660064,0.21880404735168352
2015,01,12,11,1.2489251167325128,0.7705676693408944,2.1017467773368086,0.20965672095738236
2015,01,12,12,1.2489251167325128,0.8172687402100395,2.2761945510201427,0.2140474376266469
2015,01,12,13,1.2489251167325128,0.8172687402100395,2.238513831904543,0.22136529874208782
2015,01,12,14,1.2358883201069124,0.7939182047754669,2.112213643757809,0.1891667098341478
2015,01,12,15,1.2358883201069124,0.7939182047754669,1.8351905791486742,0.16904259176668526
2015,01,12,16,1.256747194707873,0.8055934724927533,1.126932617994338,0.1655666077368508
2015,01,12,17,1.2593545540329931,0.8172687402100395,0.2944678419774679,0.19959466192365108
2015,01,12,18,1.2723913506585933,0.8989956142310435,0.06001003414706692,0.20307064595348553
2015,01,12,19,1.2723913506585933,0.8873203465137571,0.04396083896820018,0.19227680080821016
2015,01,12,20,1.2723913506585933,0.8873203465137571,0.03907630130506683,0.21496217026607703
2015,01,12,21,1.2802134286339537,0.8873203465137571,0.030702808168266794,0.2616135348770129
2015,01,12,22,1.2749987099837135,0.8639698110791846,0.02930722597880012,0.2983857869821035
2015,01,12,23,1.2697839913334734,0.8756450787964709,0.02930722597880012,0.31631454671493375
2015,01,13,00,1.3401826931117151,0.7588924016236082,0.02232931503146676,1.4685117793411067
2015,01,13,01,1.3453974117619554,0.7355418661890355,0.02232931503146676,1.4028339758300243
2015,01,13,02,1.3532194897373155,0.7588924016236082,0.02232931503146676,1.3422786750997509
2015,01,13,03,1.3427900524368352,0.7588924016236082,0.02232931503146676,1.2751372993655803
2015,01,13,04,1.3427900524368352,0.7355418661890355,0.02232931503146676,1.2744055132540362
2015,01,13,05,1.3427900524368352,0.7588924016236082,0.02232931503146676,1.2605015771346986
2015,01,13,06,1.3558268490624357,0.7588924016236082,0.02232931503146676,1.2537325556029155
2015,01,13,07,1.3506121304121954,0.7355418661890355,0.02581827050513344,1.2530007694913716
2015,01,13,08,1.3558268490624357,0.7472171339063218,0.03907630130506683,1.2740396201982642
2015,01,13,09,1.3740783643382761,0.7472171339063218,0.3600602048824015,1.2663558660270513
2015,01,13,10,1.371471005013156,0.7355418661890355,1.029241864731671,1.1562220562396655
2015,01,13,11,1.3088943812102745,0.7472171339063218,1.59375486037094,1.0373068131137504
2015,01,13,12,1.3167164591856346,0.8055934724927533,1.9935891576531417,1.0795674610554218
2015,01,13,13,1.3480047710870755,0.8873203465137571,2.2447939517571425,1.1525631256819449
2015,01,13,14,1.3480047710870755,0.8756450787964709,2.2699144311675425,1.2138502125237627
2015,01,13,15,1.3532194897373155,0.8873203465137571,2.1519877361576087,1.185676447229315
2015,01,13,16,1.3897225202889965,0.8873203465137571,1.7270329594650071,1.1313413284471663
2015,01,13,17,1.4027593169145969,0.8989956142310435,0.8282780294484701,1.0534061075677204
2015,01,13,18,1.3949372389392367,0.8873203465137571,0.2114307017042009,1.025781181856931
2015,01,13,19,1.4288329101657975,0.9456966851001886,0.06838352728386696,1.034745561723346
2015,01,13,20,1.4288329101657975,0.922346149665616,0.0558232875786669,1.059077449932187
2015,01,13,21,1.4236181915155575,0.9106708819483297,0.030702808168266794,1.0407827971435848
2015,01,13,22,1.4001519575894767,0.8756450787964709,0.030702808168266794,1.0384044922810665
2015,01,13,23,1.3871151609638765,0.8873203465137571,0.02442268831566677,1.0839581777246863
2015,01,14,00,1.3766857236633963,0.8289440079273258,0.019538150652533413,1.129511863168306
2015,01,14,01,1.3845078016387564,0.8289440079273258,0.019538150652533413,1.2142161055795346
2015,01,14,02,1.3949372389392367,0.840619275644612,0.018840359557800078,1.2454999618480447
2015,01,14,03,1.3819004423136363,0.8289440079273258,0.018840359557800078,1.2337913840633392
2015,01,14,04,1.366256286362916,0.8289440079273258,0.018840359557800078,1.2403774590672358
2015,01,14,05,1.366256286362916,0.840619275644612,0.018840359557800078,1.1386591895626073
2015,01,14,06,1.3871151609638765,0.8289440079273258,0.018840359557800078,0.9923019672537887
2015,01,14,07,1.407974035564837,0.8172687402100395,0.02232931503146676,0.907048885258902
2015,01,14,08,1.405366676239717,0.8289440079273258,0.027213852694600114,0.8732037775999878
2015,01,14,09,1.3949372389392367,0.8172687402100395,0.2867921399354012,0.8497866220305769
2015,01,14,10,1.3219311778358747,0.8172687402100395,0.877821197174537,0.8095383858956517
2015,01,14,11,1.3819004423136363,0.840619275644612,1.367670545677339,0.7870359629656709
2015,01,14,12,1.3923298796141166,0.8756450787964709,1.730521914938674,0.8556409109229296
2015,01,14,13,1.3897225202889965,0.8522945433618984,1.8756624626432077,0.9368691693043237
2015,01,14,14,1.3766857236633963,0.8289440079273258,1.8721735071695411,0.9751049936325026
2015,01,14,15,1.3453974117619554,0.8522945433618984,1.6886544492546736,1.0113284061539352
2015,01,14,16,1.3506121304121954,0.8873203465137571,1.3976755627508726,1.009498940875075
2015,01,14,17,1.3688636456880359,0.8873203465137571,0.6315009407336692,0.9952291116999651
2015,01,14,18,1.3845078016387564,0.8756450787964709,0.14862950317820062,1.0621875409062496
2015,01,14,19,1.3845078016387564,0.9340214173829022,0.07815260261013365,1.1564050027675514
2015,01,14,20,1.407974035564837,0.9340214173829022,0.05512549648393356,1.2625139889414447
2015,01,14,21,1.3740783643382761,0.9340214173829022,0.02232931503146676,1.3850881626250802
2015,01,14,22,1.3141090998605145,0.922346149665616,0.021631523936733423,1.4476558751621
2015,01,14,23,1.3062870218851543,0.9106708819483297,0.021631523936733423,1.5008933147769328
2015,01,15,00,1.301072303234914,0.840619275644612,0.021631523936733423,1.5319942245175566
2015,01,15,01,1.2880355066093139,0.840619275644612,0.021631523936733423,1.5380314599377953
2015,01,15,02,1.2098147268557118,0.840619275644612,0.021631523936733423,1.5254081495136598
2015,01,15,03,1.2098147268557118,0.8522945433618984,0.021631523936733423,1.5226639515953695
2015,01,15,04,1.2072073675305917,0.8289440079273258,0.021631523936733423,1.4782079453190657
2015,01,15,05,1.212422086180832,0.7939182047754669,0.021631523936733423,1.4454605168274677
2015,01,15,06,1.293250225259554,0.8172687402100395,0.021631523936733423,1.4694265119805368
2015,01,15,07,1.2854281472841937,0.8172687402100395,0.023027106126200094,1.5162608231193586
2015,01,15,08,1.3167164591856346,0.8172687402100395,0.034889554736666814,1.6097464988691164
2015,01,15,09,1.3062870218851543,0.8289440079273258,0.39215859524013497,1.694633687808231
2015,01,15,10,1.2645692726832332,0.840619275644612,0.9322489025637372,1.6774367141869448
2015,01,15,11,1.2697839913334734,0.8756450787964709,1.384417531950939,1.701402709340014
2015,01,15,12,1.2593545540329931,0.8522945433618984,1.59584823365514,1.764519261460692
2015,01,15,13,1.2619619133581133,0.8639698110791846,1.5867769494236066,1.757384346873137
2015,01,15,14,1.2723913506585933,0.8639698110791846,1.4388452373401392,1.8093411607927674
2015,01,15,15,1.293250225259554,0.840619275644612,1.1115812139102046,1.868249942772067
2015,01,15,16,1.2228515234813122,0.8639698110791846,0.6552258379546028,1.8795926275010002
2015,01,15,17,1.1498454623779502,0.8522945433618984,0.2002660441884675,1.8499552899834646
2015,01,15,18,1.2723913506585933,0.8756450787964709,0.04675200334713353,1.8442839476189978
2015,01,15,19,1.3375753337865952,0.922346149665616,0.043263047873466846,1.9535030247669536
2015,01,15,20,1.3506121304121954,0.8989956142310435,0.04256525677873351,2.0332677109252595
2015,01,15,21,1.3766857236633963,0.9340214173829022,0.04116967458926684,2.1834668103196844
2015,01,15,22,1.2358883201069124,0.8873203465137571,0.04116967458926684,2.212006468669904
2015,01,15,23,1.2046000082054718,0.8756450787964709,0.04116967458926684,2.0663810324726297
2015,01,16,00,1.3245385371609948,0.840619275644612,0.04116967458926684,1.925512206000392
2015,01,16,01,1.2098147268557118,0.840619275644612,0.04116967458926684,1.7969007968965178
2015,01,16,02,1.251532476057633,0.8522945433618984,0.04116967458926684,1.6834739496071836
2015,01,16,03,1.2463177574073927,0.8055934724927533,0.04116967458926684,1.5460811071647804
2015,01,16,04,1.2463177574073927,0.8055934724927533,0.04116967458926684,1.6015139051142453
2015,01,16,05,1.301072303234914,0.8289440079273258,0.04116967458926684,1.6412133016655124
2015,01,16,06,1.295857584584674,0.8289440079273258,0.04116967458926684,1.575901391210202
2015,01,16,07,1.3245385371609948,0.8522945433618984,0.04116967458926684,1.590354166913198
2015,01,16,08,1.3636489270377958,0.8055934724927533,0.02791164378933345,1.6649963502906953
2015,01,16,09,1.3740783643382761,0.8055934724927533,0.24562246534613436,1.7251857579651968
2015,01,16,10,1.3558268490624357,0.8055934724927533,0.8575852554272703,1.7346989774152701
2015,01,16,11,1.2463177574073927,0.8756450787964709,1.2944024807303387,1.8563584184594755
2015,01,16,12,1.2019926488803516,0.8873203465137571,1.5839857850446732,2.03601190884355
2015,01,16,13,1.2228515234813122,0.8756450787964709,1.7207528396124072,2.2716470367607475
2015,01,16,14,1.2854281472841937,0.8873203465137571,1.6663251342232068,2.4556912438140865
2015,01,16,15,1.2984649439097942,0.9106708819483297,1.4835038674030727,2.420199617404198
2015,01,16,16,1.290642865934434,0.8989956142310435,1.1527508884994715,2.2233491533988374
2015,01,16,17,1.3062870218851543,0.8639698110791846,0.5393925162288689,2.0577825456619867
2015,01,16,18,1.3036796625600342,0.8989956142310435,0.15490962303080064,1.8071458024581353
2015,01,16,19,1.2984649439097942,0.9340214173829022,0.06908131837860029,1.749517646174038
2015,01,16,20,1.301072303234914,0.9573719528174749,0.06140561633653359,1.8241598295515353
2015,01,16,21,1.301072303234914,0.8989956142310435,0.052334332105000214,1.7588479190962252
2015,01,16,22,1.2541398353827529,0.922346149665616,0.052334332105000214,1.758482026040453
